관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,12월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
제주미향,제주특별자치도 서귀포시 천제연로 99 ,음식점,음식,음식점,한식,856.0,12.0,27.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0
제주민속식품,제주특별자치도 제주시 구좌읍 번영로 2178 ,쇼핑,쇼핑,쇼핑,전문매장/상가,258.0,12.0,13.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0
제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34 ,문화시설,인문(문화/예술/역사),역사관광지,민속마을,4966.0,12.0,439.0,56.0,75.0,72.0,52.0,65.0,54.0,65.0
제주바다체험장,제주특별자치도 제주시 구좌읍 일주동로 1777 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1227.0,12.0,48.0,10.0,9.0,5.0,1.0,12.0,3.0,8.0
제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-36 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",385.0,12.0,15.0,2.0,3.0,0.0,3.0,3.0,2.0,2.0
제주별빛누리공원,제주특별자치도 제주시 선돌목동길 60 (오등동) ,관광지,인문(문화/예술/역사),휴양관광지,공원,1639.0,12.0,214.0,31.0,26.0,34.0,28.0,40.0,29.0,26.0
제주빅볼랜드,제주특별자치도 제주시 구좌읍 송당리 산164-4,레포츠,레포츠,복합 레포츠,복합 레포츠,3658.0,12.0,208.0,28.0,23.0,29.0,16.0,37.0,34.0,41.0
제주삼다국수,제주특별자치도 서귀포시 김정문화로 59-1 ,음식점,음식,음식점,한식,214.0,12.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
제주성지,제주특별자치도 제주시 오현길 61 (이도일동),관광지,인문(문화/예술/역사),역사관광지,성,603.0,12.0,36.0,4.0,4.0,7.0,3.0,8.0,6.0,4.0
제주승마공원,제주특별자치도 제주시 애월읍 녹고메길 152-1 (애월읍),레포츠,레포츠,육상 레포츠,승마,1826.0,12.0,64.0,9.0,11.0,4.0,8.0,5.0,9.0,18.0
제주시새우리,제주특별자치도 제주시 무근성7길 24 ,음식점,음식,음식점,한식,148.0,12.0,8.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0
제주아이브리조트,제주특별자치도 서귀포시 산록남로 1966-34 (영남동),관광지,인문(문화/예술/역사),휴양관광지,관광단지,709.0,12.0,31.0,6.0,5.0,6.0,4.0,4.0,3.0,3.0
제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214 ,문화시설,인문(문화/예술/역사),문화시설,공연장,9898.0,12.0,1944.0,288.0,198.0,229.0,256.0,304.0,333.0,336.0
제주아트센터,제주특별자치도 제주시 오남로 231 제주아트센터 ,문화시설,인문(문화/예술/역사),문화시설,공연장,675.0,12.0,25.0,0.0,0.0,7.0,4.0,2.0,8.0,4.0
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,12.0,210.0,26.0,29.0,35.0,23.0,34.0,30.0,33.0
제주양떼목장,제주특별자치도 제주시 애월읍 도치돌길 289-13 ,관광지,인문(문화/예술/역사),체험관광지,농.산.어촌 체험,1043.0,12.0,53.0,10.0,6.0,3.0,8.0,10.0,9.0,7.0
제주에가면,제주특별자치도 제주시 탑동로 119 ,음식점,음식,음식점,한식,99.0,12.0,8.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0
제주엠리조트,제주특별자치도 서귀포시 중산간서로157번길 28-6 제주M리조트 ,숙박,숙박,숙박시설,관광호텔,202.0,12.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403 (상예동),문화시설,인문(문화/예술/역사),문화시설,박물관,1687.0,12.0,130.0,20.0,23.0,20.0,12.0,21.0,20.0,14.0
제주절물자연휴양림,제주특별자치도 제주시 명림로 584 ,관광지,자연,자연관광지,자연휴양림,14568.0,12.0,1601.0,210.0,217.0,190.0,217.0,252.0,263.0,252.0
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),레포츠,레포츠,레포츠소개,수상레포츠,1213.0,12.0,41.0,13.0,2.0,4.0,6.0,7.0,6.0,3.0
제주팔레스호텔,제주특별자치도 제주시 탑동로 9 ,숙박,숙박,숙박시설,관광호텔,248.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
제주펜션향림원,제주특별자치도 서귀포시 칠십리로394번길 8-3 ,숙박,숙박,숙박시설,펜션,229.0,12.0,16.0,0.0,6.0,0.0,2.0,1.0,0.0,7.0
제주플래티늄카라반,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",428.0,12.0,17.0,5.0,1.0,3.0,1.0,3.0,1.0,3.0
제주항공우주박물관,제주특별자치도 서귀포시 안덕면 녹차분재로 218 ,문화시설,인문(문화/예술/역사),문화시설,박물관,3775.0,12.0,239.0,42.0,34.0,32.0,28.0,33.0,26.0,44.0
제주항일기념관,제주특별자치도 제주시 조천읍 신북로 303 ,문화시설,인문(문화/예술/역사),문화시설,기념관,918.0,12.0,69.0,12.0,8.0,15.0,11.0,1.0,12.0,10.0
제주해물밥,제주특별자치도 제주시 월대3길 14-6 ,음식점,음식,음식점,한식,632.0,12.0,33.0,3.0,5.0,4.0,2.0,8.0,7.0,4.0
제주해양동물박물관,제주특별자치도 서귀포시 성산읍 서성일로 689-21 ,문화시설,인문(문화/예술/역사),문화시설,박물관,2617.0,12.0,199.0,25.0,28.0,34.0,34.0,31.0,24.0,23.0
제주해양레저,제주특별자치도 서귀포시 중문관광로 192 ,레포츠,레포츠,복합 레포츠,복합 레포츠,1164.0,12.0,33.0,5.0,1.0,3.0,3.0,8.0,9.0,4.0
제주향교,제주특별자치도 제주시 서문로 43 (용담일동),관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,773.0,12.0,45.0,5.0,6.0,7.0,11.0,10.0,4.0,2.0
제주허브동산,제주특별자치도 서귀포시 표선면 돈오름로 170 ,관광지,인문(문화/예술/역사),산업관광지,기타,3429.0,12.0,341.0,43.0,50.0,42.0,34.0,67.0,59.0,46.0
제주현대미술관,제주특별자치도 제주시 한경면 저지14길 35 ,문화시설,인문(문화/예술/역사),문화시설,미술관/화랑,4648.0,12.0,599.0,92.0,62.0,54.0,54.0,148.0,92.0,97.0
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,12.0,196.0,43.0,26.0,23.0,35.0,22.0,24.0,23.0
제지기오름,제주특별자치도 서귀포시 보목동 275-1 (일대),관광지,자연,자연관광지,산,988.0,12.0,41.0,2.0,4.0,5.0,9.0,5.0,10.0,6.0
젠하이드어웨이,제주특별자치도 서귀포시 안덕면 사계남로 186-8 ,음식점,음식,음식점,카페/전통찻집,2976.0,12.0,14.0,1.0,0.0,4.0,0.0,6.0,2.0,1.0
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,12.0,169.0,37.0,16.0,16.0,24.0,28.0,25.0,23.0
조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (대포동),문화시설,인문(문화/예술/역사),문화시설,박물관,804.0,12.0,66.0,12.0,6.0,12.0,9.0,9.0,10.0,8.0
조천만세동산,제주특별자치도 제주시 조천읍 조천리 1142-1,관광지,인문(문화/예술/역사),역사관광지,유적지/사적지,1237.0,12.0,47.0,8.0,4.0,8.0,3.0,8.0,6.0,10.0
조천함덕해안도로,제주특별자치도 제주시 조천읍 조함해안로 525 ,관광지,자연,자연관광지,자연생태관광지,1614.0,12.0,104.0,18.0,16.0,13.0,16.0,15.0,14.0,12.0
족은노꼬메오름,제주특별자치도 제주시 애월읍 산록서로 482-34 ,레포츠,레포츠,육상 레포츠,트래킹,933.0,12.0,72.0,4.0,16.0,4.0,10.0,15.0,11.0,12.0
종달리해안도로,제주특별자치도 제주시 구좌읍 종달리 ,관광지,자연,자연관광지,자연생태관광지,1858.0,12.0,129.0,12.0,16.0,17.0,17.0,17.0,31.0,19.0
종달리수국길,제주특별자치도 제주시 구좌읍 종달리 112-4 ,관광지,자연,자연관광지,자연생태관광지,4291.0,12.0,155.0,24.0,25.0,11.0,20.0,16.0,27.0,32.0
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,12.0,50.0,7.0,8.0,9.0,9.0,4.0,7.0,6.0
종달해녀의집,제주특별자치도 제주시 구좌읍 해맞이해안로 2276 ,음식점,음식,음식점,한식,370.0,12.0,43.0,4.0,7.0,0.0,9.0,4.0,12.0,7.0
주상절리대,제주특별자치도 서귀포시 이어도로 36-30 (중문동),관광지,자연,자연관광지,해안절경,39913.0,12.0,2961.0,398.0,377.0,367.0,350.0,489.0,437.0,543.0
죽성고을,제주특별자치도 제주시 한북로 176 ,음식점,음식,음식점,한식,212.0,12.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0
중문모메든식당,제주특별자치도 서귀포시 일주서로 508 ,음식점,음식,음식점,한식,248.0,12.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0
중문관광단지,제주특별자치도 서귀포시 중문관광로 38 (중문관광단지안내소),관광지,인문(문화/예술/역사),휴양관광지,관광단지,7359.0,12.0,648.0,72.0,94.0,89.0,81.0,116.0,82.0,114.0
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,12.0,146.0,18.0,22.0,20.0,16.0,17.0,22.0,31.0
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,12.0,480.0,52.0,89.0,55.0,60.0,86.0,53.0,85.0
중문수두리보말칼국수,제주특별자치도 서귀포시 천제연로 192 (중문동),음식점,음식,음식점,한식,1050.0,12.0,55.0,9.0,6.0,9.0,9.0,11.0,9.0,2.0
중문승마공원,제주특별자치도 서귀포시 대포동 2270 ,레포츠,레포츠,육상 레포츠,승마,675.0,12.0,36.0,9.0,2.0,2.0,7.0,6.0,4.0,6.0
중문향토오일시장,제주특별자치도 서귀포시 천제연로188번길 12 ,쇼핑,쇼핑,쇼핑,5일장,3142.0,12.0,317.0,42.0,36.0,49.0,32.0,43.0,58.0,57.0
지미봉,제주특별자치도 제주시 구좌읍 종달리 산3-1,관광지,자연,자연관광지,산,1897.0,12.0,104.0,16.0,16.0,12.0,15.0,13.0,17.0,15.0
지오아라,제주특별자치도 서귀포시 안덕면 사계로114번길 54-86 ,음식점,음식,음식점,카페/전통찻집,2509.0,12.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
진주식당,제주특별자치도 서귀포시 태평로 353 ,음식점,음식,음식점,한식,224.0,12.0,8.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0
짬뽕에취한날,제주특별자치도 제주시 귀아랑2길 4 (연동),음식점,음식,음식점,중식,343.0,12.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0
차귀도,제주특별자치도 제주시 한경면 고락로 200-52 ,관광지,자연,자연관광지,섬,4269.0,12.0,259.0,39.0,37.0,33.0,35.0,39.0,37.0,39.0
차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 ,레포츠,레포츠,수상 레포츠,요트,611.0,12.0,31.0,2.0,2.0,6.0,2.0,5.0,6.0,8.0
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,12.0,111.0,13.0,19.0,17.0,20.0,12.0,12.0,18.0
착한집,제주특별자치도 제주시 서광로 98 (오라삼동),음식점,음식,음식점,한식,227.0,12.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
채훈이네해장국,제주특별자치도 제주시 한림읍 한림상로 29 ,음식점,음식,음식점,한식,349.0,12.0,27.0,6.0,3.0,5.0,1.0,3.0,3.0,6.0
천아오름,제주특별자치도 제주시 애월읍 산록서로 678-207 ,관광지,자연,자연관광지,산,548.0,12.0,23.0,1.0,5.0,4.0,3.0,3.0,4.0,3.0
천왕사,제주특별자치도 제주시 1100로 2528-111 (노형동) ,관광지,인문(문화/예술/역사),역사관광지,사찰,2561.0,12.0,128.0,17.0,12.0,23.0,14.0,21.0,20.0,21.0
천제연토속음식점,제주특별자치도 서귀포시 천제연로 45 ,음식점,음식,음식점,한식,383.0,12.0,9.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0
천제연폭포,제주특별자치도 서귀포시 천제연로 132 (중문동),관광지,자연,자연관광지,폭포,15638.0,12.0,853.0,128.0,99.0,120.0,115.0,171.0,94.0,126.0
천지연폭포,제주특별자치도 서귀포시 천지동 667-7,관광지,자연,자연관광지,폭포,45349.0,12.0,2850.0,399.0,327.0,388.0,404.0,457.0,381.0,494.0
철가방을든해녀,제주특별자치도 서귀포시 마라로 85 ,음식점,음식,음식점,중식,301.0,12.0,16.0,0.0,3.0,1.0,1.0,6.0,2.0,3.0
청수곶자왈,제주특별자치도 제주시 한경면 연명로 348 ,관광지,자연,자연관광지,산,1526.0,12.0,61.0,7.0,13.0,8.0,5.0,8.0,7.0,13.0
청운식당,제주특별자치도 서귀포시 성산읍 일출로 285 ,음식점,음식,음식점,한식,284.0,12.0,14.0,2.0,0.0,3.0,0.0,2.0,3.0,4.0
청재설헌,제주특별자치도 서귀포시 인정오름로 135-18 ,숙박,숙박,숙박시설,펜션,439.0,12.0,45.0,4.0,9.0,7.0,4.0,4.0,12.0,5.0
청춘부부,제주특별자치도 서귀포시 추사로38번길 181 ,음식점,음식,음식점,카페/전통찻집,240.0,12.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
초콜릿박물관,제주특별자치도 서귀포시 대정읍 일주서로3000번길 144 ,문화시설,인문(문화/예술/역사),문화시설,박물관,3175.0,12.0,229.0,30.0,26.0,35.0,32.0,35.0,25.0,46.0
추자도,제주특별자치도 제주시 추자면 추자도,관광지,자연,자연관광지,섬,5463.0,12.0,719.0,105.0,99.0,88.0,80.0,118.0,119.0,110.0
추자도등대,제주특별자치도 제주시 추자면 영흥4길 43 (추자면),관광지,자연,자연관광지,등대,319.0,12.0,11.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0
취다선리조트,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688 ,숙박,숙박,숙박시설,게스트하우스,1342.0,12.0,60.0,7.0,10.0,8.0,3.0,15.0,8.0,9.0
카고크루즈,제주특별자치도 제주시 탑동로 43 ,음식점,음식,음식점,서양식,141.0,12.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
카멜리아힐,제주특별자치도 서귀포시 안덕면 병악로 166 ,관광지,자연,자연관광지,수목원,24856.0,12.0,3978.0,534.0,586.0,540.0,543.0,570.0,582.0,623.0
카이로스,제주특별자치도 제주시 애월읍 장유길 49-43 ,숙박,숙박,숙박시설,펜션,385.0,12.0,13.0,0.0,0.0,2.0,1.0,6.0,1.0,3.0
카페글렌코,제주특별자치도 제주시 비자림로 1202 ,음식점,음식,음식점,카페/전통찻집,491.0,12.0,32.0,6.0,3.0,2.0,9.0,2.0,1.0,9.0
카페동백,제주특별자치도 제주시 동백로 68 ,음식점,음식,음식점,카페/전통찻집,501.0,12.0,14.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0
카페라라라,제주특별자치도 제주시 해맞이해안로 1430 ,음식점,음식,음식점,카페/전통찻집,184.0,12.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
카페아오오,제주특별자치도 서귀포시 성산읍 환해장성로 75 ,음식점,음식,음식점,카페/전통찻집,277.0,12.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
카페갤러리,제주특별자치도 제주시 남조로 1717-24 ,음식점,음식,음식점,카페/전통찻집,355.0,12.0,24.0,4.0,3.0,3.0,2.0,7.0,3.0,2.0
카페더라이트,제주특별자치도 서귀포시 한도로 269 ,음식점,음식,음식점,카페/전통찻집,200.0,12.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0
카페리,제주특별자치도 제주시 구좌읍 평대2길 39 ,음식점,음식,음식점,카페/전통찻집,306.0,12.0,12.0,2.0,1.0,0.0,3.0,2.0,1.0,3.0
카페보롬왓,제주특별자치도 서귀포시 번영로 2350-104 ,음식점,음식,음식점,카페/전통찻집,1045.0,12.0,33.0,3.0,8.0,3.0,3.0,5.0,6.0,5.0
카페숑,제주특별자치도 서귀포시 공천포로 91 ,음식점,음식,음식점,카페/전통찻집,621.0,12.0,26.0,6.0,5.0,2.0,3.0,3.0,4.0,3.0
카페유주,제주특별자치도 제주시 한림상로 17 ,음식점,음식,음식점,카페/전통찻집,290.0,12.0,10.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0
카페코지,제주특별자치도 서귀포시 성산읍 한도로 200 ,음식점,음식,음식점,카페/전통찻집,466.0,12.0,10.0,1.0,0.0,2.0,0.0,1.0,2.0,4.0
카페콜라,제주특별자치도 제주시 일주서로 5857 ,음식점,음식,음식점,카페/전통찻집,620.0,12.0,33.0,2.0,8.0,4.0,3.0,7.0,4.0,5.0
카페텐저린,제주특별자치도 서귀포시 이어도로 880 ,음식점,음식,음식점,카페/전통찻집,206.0,12.0,7.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
카페한라산,제주특별자치도 제주시 면수1길 48 ,음식점,음식,음식점,카페/전통찻집,308.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
캐릭파크,제주특별자치도 제주시 조천읍 선교로 264 ,문화시설,인문(문화/예술/역사),문화시설,전시관,764.0,12.0,62.0,13.0,7.0,17.0,4.0,5.0,8.0,8.0
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,12.0,77.0,8.0,11.0,17.0,12.0,8.0,11.0,10.0
캠파제주,제주특별자치도 서귀포시 516로 574-23 (상효동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",340.0,12.0,8.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0
커피스케치,제주특별자치도 서귀포시 사계남로216번길 24-32 네덜란드엿보기전시관 ,음식점,음식,음식점,카페/전통찻집,205.0,12.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
커피템플,제주특별자치도 제주시 영평길 269 (월평동),음식점,음식,음식점,카페/전통찻집,592.0,12.0,8.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0
컴플리트커피,제주특별자치도 제주시 노형6길 21 1층,음식점,음식,음식점,카페/전통찻집,206.0,12.0,8.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0
켄싱턴리조트서귀포,제주특별자치도 서귀포시 이어도로 684 ,숙박,인문(문화/예술/역사),휴양관광지,관광단지,431.0,12.0,14.0,3.0,3.0,1.0,3.0,2.0,2.0,0.0
코델리아리조트,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-20 ,관광지,인문(문화/예술/역사),휴양관광지,관광단지,383.0,12.0,31.0,4.0,2.0,4.0,7.0,5.0,6.0,3.0
코코리파이프,제주특별자치도 제주시 하귀6길 22 ,음식점,음식,음식점,서양식,237.0,12.0,6.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
코코마마,제주특별자치도 서귀포시 성산읍 일출로 258-11 ,음식점,음식,음식점,서양식,447.0,12.0,20.0,0.0,5.0,2.0,1.0,4.0,1.0,7.0
코코메아,제주특별자치도 제주시 판포중길 31 ,음식점,음식,음식점,카페/전통찻집,238.0,12.0,9.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0
크라운돼지,제주특별자치도 제주시 상가목장길 84 ,음식점,음식,음식점,한식,241.0,12.0,10.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0
킴스캐빈,제주특별자치도 서귀포시 성산읍 시흥상동로53번길 88-54 ,숙박,숙박,숙박시설,펜션,262.0,12.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
타무라,제주특별자치도 제주시 중산간동로 670 1층,음식점,음식,음식점,이색음식점,295.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
타임스탬프,제주특별자치도 제주시 조천읍 신북로 92-1 1층,음식점,음식,음식점,카페/전통찻집,256.0,12.0,7.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0
태광식당,제주특별자치도 제주시 탑동로 144 (용담일동),음식점,음식,음식점,한식,354.0,12.0,13.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,12.0,16.0,2.0,2.0,6.0,0.0,1.0,2.0,3.0
털보네장원랜드,제주특별자치도 제주시 1100로 3001 ,음식점,음식,음식점,일식,284.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0
테디베어뮤지엄제주,제주특별자치도 서귀포시 중문관광로110번길 31 (색달동),문화시설,인문(문화/예술/역사),문화시설,박물관,3128.0,12.0,425.0,71.0,42.0,37.0,43.0,90.0,65.0,77.0
토끼와거북이,"제주특별자치도 제주시 서해안로 498-6 (용담삼동,블루문)",음식점,음식,음식점,한식,1697.0,12.0,334.0,43.0,51.0,34.0,40.0,44.0,65.0,57.0
토스카나호텔,제주특별자치도 서귀포시 용흥로66번길 158-7 토스카나 가족호텔 ,숙박,숙박,숙박시설,관광호텔,446.0,12.0,23.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0
토이파크,제주특별자치도 서귀포시 안덕면 동광로 267-7 ,관광지,인문(문화/예술/역사),문화시설,박물관,1141.0,12.0,89.0,13.0,6.0,8.0,6.0,13.0,19.0,24.0
톰톰카레,제주특별자치도 제주시 해맞이해안로 1112 ,음식점,음식,음식점,이색음식점,417.0,12.0,9.0,0.0,1.0,1.0,0.0,3.0,1.0,3.0
트라이브,제주특별자치도 제주시 애월로 11 ,음식점,음식,음식점,카페/전통찻집,329.0,12.0,9.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0
틸다하우스,제주특별자치도 제주시 중산간서로 3367-1 ,숙박,숙박,숙박시설,펜션,1053.0,12.0,63.0,11.0,12.0,5.0,5.0,11.0,9.0,10.0
파더스가든,제주특별자치도 서귀포시 안덕면 병악로 44-33 ,관광지,자연,자연관광지,수목원,775.0,12.0,58.0,10.0,15.0,7.0,4.0,5.0,8.0,9.0
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,12.0,99.0,13.0,16.0,16.0,14.0,14.0,14.0,12.0
팜밸리리조트,제주특별자치도 서귀포시 중산간서로 193 (강정동),숙박,인문(문화/예술/역사),휴양관광지,관광단지,204.0,12.0,11.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,12.0,20.0,5.0,2.0,3.0,4.0,1.0,3.0,2.0
페를로,제주특별자치도 서귀포시 덕수회관로74번길 33 ,음식점,음식,음식점,서양식,382.0,12.0,14.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0
펜션연리,제주특별자치도 서귀포시 논짓물로 50 (하예동),숙박,숙박,숙박시설,게스트하우스,132.0,12.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0
펠리스타운,제주특별자치도 서귀포시 성산읍 시흥하동로50번길 23 ,숙박,숙박,숙박시설,유스호스텔,152.0,12.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,12.0,35.0,2.0,5.0,6.0,3.0,4.0,9.0,6.0
평화통일불사리탑,제주특별자치도 제주시 조천읍 일주동로 884 (조천읍),관광지,인문(문화/예술/역사),역사관광지,사찰,1216.0,12.0,46.0,6.0,7.0,8.0,3.0,8.0,8.0,6.0
포도원흑돼지,제주특별자치도 제주시 1100로 3155 ,음식점,음식,음식점,한식,428.0,12.0,15.0,0.0,5.0,1.0,4.0,2.0,3.0,0.0
포도호텔,제주특별자치도 서귀포시 안덕면 산록남로 863 ,숙박,숙박,숙박시설,모텔,1269.0,12.0,64.0,14.0,9.0,9.0,14.0,5.0,8.0,5.0
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,12.0,35.0,4.0,4.0,4.0,4.0,7.0,5.0,7.0
풀베개,제주특별자치도 서귀포시 화순서서로 492-4 ,음식점,음식,음식점,카페/전통찻집,326.0,12.0,15.0,0.0,0.0,2.0,4.0,8.0,0.0,1.0
풍림다방송당점,제주특별자치도 제주시 중산간동로 2267-4 ,음식점,음식,음식점,카페/전통찻집,391.0,12.0,11.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0
플레이스캠프제주,제주특별자치도 서귀포시 성산읍 동류암로 20 ,숙박,숙박,숙박시설,콘도미니엄,543.0,12.0,24.0,4.0,7.0,4.0,2.0,2.0,2.0,3.0
피규어뮤지엄제주,제주특별자치도 서귀포시 안덕면 한창로 243 ,쇼핑,쇼핑,쇼핑,사후면세점,1661.0,12.0,182.0,38.0,13.0,27.0,21.0,29.0,25.0,29.0
피어22,제주특별자치도 제주시 금능7길 22 금능어촌계복지회관 ,음식점,음식,음식점,서양식,833.0,12.0,38.0,3.0,7.0,4.0,2.0,9.0,7.0,6.0
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,12.0,48.0,6.0,4.0,5.0,11.0,9.0,5.0,8.0
하노이안브라더스,제주특별자치도 제주시 천수동로 1 (건입동) ,음식점,음식,음식점,이색음식점,312.0,12.0,8.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0
하니크라운호텔,제주특별자치도 제주시 삼성로 10 ,숙박,숙박,숙박시설,관광호텔,342.0,12.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,12.0,74.0,7.0,14.0,11.0,8.0,12.0,9.0,13.0
하르방짬뽕,제주특별자치도 제주시 하귀동남4길 4 ,음식점,음식,음식점,중식,225.0,12.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0
하멜기념비,제주특별자치도 서귀포시 안덕면 사계리 112-3 ,관광지,인문(문화/예술/역사),건축/조형물,기념탑/기념비/전망대,1119.0,12.0,68.0,15.0,3.0,7.0,9.0,9.0,8.0,17.0
하얀언덕,제주특별자치도 서귀포시 표선면 민속해안로 351 ,숙박,숙박,숙박시설,펜션,202.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
하우스레서피,제주특별자치도 제주시 한림읍 일주서로 5892 ,음식점,음식,음식점,카페/전통찻집,224.0,12.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
하하호호,제주특별자치도 제주시 우도해안길 532 ,음식점,음식,음식점,서양식,982.0,12.0,47.0,7.0,9.0,4.0,6.0,10.0,4.0,7.0
한국야구명예전당,제주특별자치도 서귀포시 중산간서로 97-1 (강정동),문화시설,인문(문화/예술/역사),문화시설,전시관,2112.0,12.0,207.0,32.0,14.0,35.0,34.0,30.0,32.0,30.0
